0, 622
5, 620
10, 624
15, 629
20, 625
25, 629
30, 615
35, 623
40, 623
45, 624
50, 615
55, 622
60, 630
65, 624
70, 623
75, 629
80, 621
85, 615
90, 627
95, 620
100, 624
105, 629
110, 614
115, 621
120, 626
125, 620
130, 619
135, 631
140, 620
145, 612
150, 622
155, 626
160, 625
165, 623
170, 629
175, 621
180, 626
185, 623
190, 628
195, 624
200, 621
205, 619
210, 612
215, 625
220, 616
225, 624
230, 623
235, 620
240, 619
245, 621
250, 624
255, 621
260, 626
265, 626
270, 625
275, 618
280, 626
285, 622
290, 622
295, 626
300, 625
305, 625
310, 624
315, 622
320, 619
325, 619
330, 626
335, 620
340, 616
345, 621
350, 626
355, 628
360, 628
365, 623
370, 623
375, 626
380, 619
385, 609
390, 624
395, 620
400, 620
405, 619
410, 619
415, 617
420, 624
425, 618
430, 625
435, 623
440, 616
445, 627
450, 620
455, 623
460, 618
465, 618
470, 633
475, 622
480, 619
485, 625
490, 624
495, 623
500, 624
505, 613
510, 620
515, 619
520, 626
525, 617
530, 624
535, 618
540, 631
545, 622
550, 622
555, 624
560, 624
565, 623
570, 626
575, 613
580, 614
585, 624
590, 628
595, 626
600, 624
605, 623
610, 626
615, 619
620, 628
625, 621
630, 622
635, 626
640, 625
645, 620
650, 621
655, 621
660, 623
665, 623
670, 624
675, 623
680, 619
685, 624
690, 626
695, 622
700, 617
705, 621
710, 618
715, 614
720, 622
725, 613
730, 620
735, 623
740, 622
745, 625
750, 625
755, 621
760, 625
765, 617
770, 621
775, 624
780, 629
785, 620
790, 627
795, 618
800, 622
805, 616
810, 619
815, 626
820, 625
825, 623
830, 622
835, 620
840, 619
845, 623
850, 626
855, 625
860, 623
865, 625
870, 623
875, 622
880, 626
885, 620
890, 620
895, 620
900, 628
905, 625
910, 626
915, 630
920, 621
925, 620
930, 622
935, 615
940, 625
945, 624
950, 611
955, 619
960, 621
965, 618
970, 622
975, 618
980, 623
985, 618
990, 621
995, 620
1000, 627
1005, 625
