0, 0.00005000, 0.00000413, 0.00005000, 0.00000413
1, 0.00005000, 0.00003094, 0.00005000, 0.00000413
2, 0.00005000, 0.00005775, 0.00005000, 0.00000413
3, 0.00005000, 0.00008456, 0.00005000, 0.00000413
4, 0.00005000, 0.00011138, 0.00005000, 0.00000413
5, 0.00005000, 0.00013819, 0.00005000, 0.00000413
6, 0.00005000, 0.00016500, 0.00005000, 0.00000413
7, 0.00005000, 0.00019181, 0.00005000, 0.00000413
8, 0.00005000, 0.00021863, 0.00005000, 0.00000413
9, 0.00005000, 0.00024544, 0.00005000, 0.00000413
