0, 630
5, 631
10, 633
15, 634
20, 636
25, 632
30, 632
35, 636
40, 633
45, 634
50, 631
55, 634
60, 636
65, 634
70, 638
75, 631
80, 634
85, 636
90, 634
95, 632
100, 633
105, 632
110, 635
115, 635
120, 636
125, 634
130, 636
135, 632
140, 633
145, 635
150, 638
155, 631
160, 632
165, 633
170, 628
175, 634
180, 634
185, 635
190, 636
195, 636
200, 634
205, 634
210, 634
215, 635
220, 632
225, 630
230, 634
235, 633
240, 639
245, 632
250, 631
255, 634
260, 637
265, 633
270, 635
275, 635
280, 633
285, 625
290, 634
295, 629
300, 635
305, 634
310, 637
315, 631
320, 634
325, 630
330, 635
335, 634
340, 636
345, 636
350, 636
355, 636
360, 631
365, 631
370, 639
375, 633
380, 628
385, 630
390, 637
395, 632
400, 633
405, 635
410, 633
415, 636
420, 636
425, 628
430, 634
435, 635
440, 633
445, 635
450, 630
455, 633
460, 636
465, 635
470, 631
475, 637
480, 634
485, 633
490, 632
495, 635
500, 633
505, 528
510, 531
515, 531
520, 529
525, 527
530, 531
535, 528
540, 524
545, 523
550, 528
555, 524
560, 522
565, 526
570, 528
575, 525
580, 527
585, 521
590, 520
595, 524
600, 525
605, 524
610, 515
615, 526
620, 527
625, 523
630, 525
635, 519
640, 525
645, 520
650, 520
655, 520
660, 522
665, 526
670, 519
675, 519
680, 521
685, 524
690, 523
695, 524
700, 521
705, 515
710, 524
715, 522
720, 522
725, 520
730, 515
735, 520
740, 516
745, 519
750, 521
755, 518
760, 513
765, 516
770, 518
775, 518
780, 520
785, 519
790, 518
795, 515
800, 514
805, 518
810, 522
815, 523
820, 518
825, 515
830, 523
835, 514
840, 522
845, 522
850, 511
855, 519
860, 519
865, 513
870, 516
875, 518
880, 520
885, 519
890, 513
895, 511
900, 521
905, 516
910, 517
915, 514
920, 515
925, 525
930, 517
935, 523
940, 519
945, 521
950, 514
955, 515
960, 514
965, 523
970, 518
975, 520
980, 521
985, 507
990, 514
995, 519
1000, 516
1005, 526
1010, 519
1015, 521
1020, 525
1025, 526
1030, 519
1035, 520
1040, 518
1045, 516
1050, 519
1055, 519
1060, 510
1065, 524
1070, 520
1075, 515
1080, 520
1085, 514
1090, 523
1095, 520
1100, 520
1105, 526
1110, 512
1115, 519
1120, 517
1125, 522
1130, 520
1135, 525
1140, 521
1145, 513
1150, 522
1155, 519
1160, 522
1165, 521
1170, 506
1175, 517
1180, 515
1185, 517
1190, 519
1195, 517
1200, 514
1205, 518
1210, 517
1215, 520
1220, 515
1225, 522
1230, 518
1235, 518
1240, 515
1245, 512
1250, 516
1255, 518
1260, 513
1265, 523
1270, 524
1275, 518
1280, 523
1285, 520
1290, 514
1295, 524
1300, 520
1305, 513
1310, 519
1315, 527
1320, 522
1325, 513
1330, 518
1335, 520
1340, 517
1345, 521
1350, 520
1355, 515
1360, 521
1365, 523
1370, 517
1375, 521
1380, 520
1385, 515
1390, 520
1395, 516
1400, 519
1405, 516
1410, 520
1415, 520
1420, 521
1425, 520
1430, 517
1435, 515
1440, 514
1445, 511
1450, 516
1455, 517
1460, 511
1465, 514
1470, 521
1475, 520
1480, 516
1485, 521
1490, 518
1495, 520
1500, 522
1505, 516
1510, 512
1515, 520
1520, 514
1525, 518
1530, 518
1535, 510
1540, 517
1545, 522
1550, 519
1555, 517
1560, 515
1565, 513
1570, 519
1575, 524
1580, 514
1585, 515
1590, 517
1595, 517
1600, 514
1605, 518
1610, 517
1615, 522
1620, 523
1625, 516
1630, 525
1635, 518
1640, 514
1645, 520
1650, 522
1655, 523
1660, 521
1665, 519
1670, 515
1675, 519
1680, 519
1685, 518
1690, 523
1695, 515
1700, 518
1705, 517
1710, 514
1715, 516
1720, 515
1725, 519
1730, 519
1735, 525
1740, 523
1745, 515
1750, 520
1755, 516
1760, 519
1765, 521
1770, 520
1775, 525
1780, 511
1785, 515
1790, 517
1795, 522
1800, 523
1805, 516
1810, 522
1815, 516
1820, 512
1825, 515
1830, 512
1835, 519
1840, 514
1845, 514
1850, 520
1855, 518
1860, 514
1865, 519
1870, 518
1875, 522
1880, 522
1885, 515
1890, 518
1895, 523
1900, 511
1905, 518
1910, 518
1915, 519
1920, 513
1925, 512
1930, 512
1935, 514
1940, 518
1945, 520
1950, 511
1955, 518
1960, 522
1965, 523
1970, 517
1975, 520
1980, 520
1985, 520
1990, 514
1995, 518
2000, 515
2005, 521
2010, 520
2015, 515
2020, 521
2025, 525
2030, 516
2035, 515
2040, 522
2045, 527
2050, 515
2055, 521
2060, 519
2065, 517
2070, 517
2075, 510
2080, 516
2085, 515
2090, 518
2095, 519
2100, 521
2105, 515
2110, 517
2115, 511
2120, 515
2125, 511
2130, 521
2135, 514
2140, 525
2145, 517
2150, 526
2155, 522
2160, 525
2165, 521
2170, 523
2175, 521
2180, 511
2185, 517
2190, 523
2195, 518
2200, 519
2205, 516
2210, 519
2215, 521
2220, 510
2225, 514
2230, 511
2235, 515
2240, 514
2245, 514
2250, 512
2255, 516
2260, 520
2265, 514
2270, 517
2275, 513
2280, 522
2285, 519
2290, 522
2295, 514
2300, 517
2305, 517
2310, 518
2315, 515
2320, 517
2325, 517
2330, 517
2335, 522
2340, 521
2345, 512
2350, 522
2355, 520
2360, 519
2365, 521
2370, 525
2375, 519
2380, 511
2385, 519
2390, 523
2395, 518
2400, 523
2405, 511
2410, 516
2415, 516
2420, 518
2425, 525
2430, 519
2435, 524
2440, 520
2445, 519
2450, 521
2455, 517
2460, 506
2465, 525
2470, 520
2475, 516
2480, 515
2485, 519
2490, 511
2495, 520
2500, 518
2505, 516
2510, 515
2515, 516
2520, 523
