0, 598
5, 604
10, 603
15, 602
20, 590
25, 600
30, 592
35, 607
40, 602
45, 606
50, 604
55, 603
60, 614
65, 595
70, 603
75, 603
80, 598
85, 596
90, 616
95, 608
100, 599
105, 595
110, 604
115, 609
120, 591
125, 583
130, 600
135, 604
140, 595
145, 599
150, 591
155, 601
160, 595
165, 604
170, 607
175, 592
180, 600
185, 587
190, 608
195, 595
200, 601
205, 587
210, 605
215, 595
220, 594
225, 604
230, 586
235, 593
240, 606
245, 614
250, 606
255, 602
260, 605
265, 603
270, 596
275, 601
280, 599
285, 595
290, 596
295, 597
300, 603
305, 594
310, 614
315, 599
320, 600
325, 597
330, 608
335, 593
340, 597
345, 609
350, 596
355, 598
360, 597
365, 602
370, 602
375, 611
380, 599
385, 609
390, 601
395, 601
400, 597
405, 609
410, 614
415, 602
420, 604
425, 603
430, 604
435, 603
440, 589
445, 606
450, 599
455, 593
460, 594
465, 604
470, 591
475, 610
480, 602
485, 614
490, 594
495, 608
500, 601
505, 597
510, 601
515, 609
520, 602
525, 604
530, 596
535, 592
540, 593
545, 597
550, 600
555, 601
560, 595
565, 616
570, 588
575, 596
580, 592
585, 604
590, 604
595, 601
600, 595
605, 609
610, 603
615, 605
620, 596
625, 598
630, 603
635, 604
640, 597
645, 610
650, 598
655, 607
660, 611
665, 604
670, 603
675, 584
680, 596
685, 591
690, 613
695, 606
700, 593
705, 608
710, 607
715, 602
720, 587
725, 614
730, 599
735, 594
740, 608
745, 600
750, 585
755, 607
760, 593
765, 613
770, 603
775, 600
780, 606
785, 603
790, 607
795, 597
800, 610
805, 600
810, 602
815, 598
820, 597
825, 595
830, 615
835, 599
840, 606
845, 601
850, 602
855, 590
860, 608
865, 607
870, 607
875, 599
880, 599
885, 600
890, 603
895, 594
900, 603
905, 594
910, 599
915, 603
920, 604
925, 597
930, 597
935, 606
940, 608
945, 605
950, 591
955, 597
960, 599
965, 601
970, 597
975, 598
980, 589
985, 597
990, 597
995, 603
1000, 640
1005, 494
1010, 487
1015, 485
1020, 479
1025, 481
1030, 481
1035, 479
1040, 492
1045, 492
1050, 486
1055, 494
1060, 491
1065, 493
1070, 492
1075, 495
1080, 492
1085, 500
1090, 492
1095, 491
1100, 494
1105, 497
1110, 497
1115, 492
1120, 501
1125, 495
1130, 499
1135, 494
1140, 495
1145, 497
1150, 494
1155, 499
1160, 492
1165, 496
1170, 491
1175, 489
1180, 499
1185, 490
1190, 486
1195, 497
1200, 496
1205, 494
1210, 496
1215, 496
1220, 488
1225, 500
1230, 501
1235, 491
1240, 500
1245, 496
1250, 497
1255, 500
1260, 488
1265, 496
1270, 502
1275, 496
1280, 498
1285, 498
1290, 498
1295, 495
1300, 498
1305, 501
1310, 496
1315, 503
1320, 490
1325, 495
1330, 498
1335, 493
1340, 491
1345, 497
1350, 497
1355, 488
1360, 496
1365, 501
1370, 498
1375, 492
1380, 492
1385, 500
1390, 490
1395, 500
1400, 495
1405, 496
1410, 496
1415, 493
1420, 503
1425, 498
1430, 485
1435, 492
1440, 492
1445, 491
1450, 492
1455, 498
1460, 493
1465, 503
1470, 496
1475, 500
1480, 494
1485, 499
1490, 499
1495, 497
1500, 495
1505, 500
1510, 495
1515, 492
1520, 497
1525, 499
1530, 499
1535, 493
1540, 500
1545, 498
1550, 495
1555, 502
1560, 497
1565, 496
1570, 499
1575, 498
1580, 502
1585, 497
1590, 499
1595, 494
1600, 499
1605, 502
1610, 499
1615, 491
1620, 496
1625, 495
1630, 497
1635, 493
1640, 502
1645, 498
1650, 503
1655, 496
1660, 490
1665, 493
1670, 494
1675, 492
1680, 502
1685, 498
1690, 491
1695, 499
1700, 493
1705, 494
1710, 495
1715, 496
1720, 495
1725, 500
1730, 498
1735, 494
1740, 497
1745, 498
1750, 497
1755, 496
1760, 497
1765, 494
1770, 492
1775, 494
1780, 494
1785, 495
1790, 492
1795, 492
1800, 488
1805, 494
1810, 499
1815, 497
1820, 488
1825, 497
1830, 495
1835, 502
1840, 494
1845, 501
1850, 497
1855, 498
1860, 497
1865, 487
1870, 494
1875, 500
1880, 492
1885, 499
1890, 501
1895, 501
1900, 490
1905, 496
1910, 496
1915, 491
