0, 991
5, 990
10, 992
15, 991
20, 990
25, 994
30, 990
35, 992
40, 982
45, 991
50, 994
55, 991
60, 989
65, 991
70, 988
75, 992
80, 993
85, 996
90, 994
95, 987
100, 991
105, 994
110, 993
115, 991
120, 993
125, 997
130, 993
135, 992
140, 994
145, 987
150, 994
155, 992
160, 990
165, 988
170, 989
175, 990
180, 993
185, 996
190, 994
195, 985
200, 992
205, 992
210, 993
215, 988
220, 993
225, 992
230, 988
235, 996
240, 987
245, 986
250, 998
255, 761
260, 759
265, 760
270, 763
275, 757
280, 761
285, 760
290, 764
295, 757
300, 761
305, 760
310, 761
315, 762
320, 763
325, 759
330, 761
335, 764
340, 763
345, 762
350, 762
355, 761
360, 761
365, 762
370, 762
375, 762
380, 760
385, 762
390, 759
395, 763
400, 757
405, 761
410, 761
415, 763
420, 760
425, 761
430, 762
435, 763
440, 757
445, 760
450, 762
455, 759
460, 760
465, 764
470, 763
475, 762
480, 761
485, 761
490, 759
495, 759
500, 764
505, 760
510, 763
515, 761
520, 763
525, 762
530, 761
535, 763
540, 757
545, 763
550, 763
555, 763
560, 761
565, 763
570, 762
575, 757
580, 760
585, 763
590, 760
595, 760
600, 762
605, 762
610, 762
615, 762
620, 762
625, 761
630, 760
635, 758
640, 762
645, 764
650, 762
655, 762
660, 760
665, 761
670, 762
675, 760
680, 761
685, 762
690, 764
