0, 2
25, 12
50, 64
75, 77
100, 62
125, 51
150, 49
175, 42
200, 38
225, 38
250, 37
275, 28
300, 31
325, 31
350, 26
375, 31
400, 28
425, 27
450, 26
475, 28
500, 29
525, 30
550, 29
575, 28
600, 29
625, 28
650, 26
675, 27
700, 24
725, 28
750, 30
775, 24
800, 23
825, 27
850, 27
875, 26
900, 28
925, 25
950, 25
975, 27
1000, 25
1025, 24
1050, 23
1075, 24
1100, 26
1125, 26
1150, 22
1175, 24
1200, 23
1225, 21
1250, 25
1275, 25
1300, 24
1325, 25
1350, 25
1375, 25
1400, 23
1425, 24
1450, 25
1475, 24
1500, 25
1525, 25
1550, 22
1575, 24
1600, 20
1625, 17
1650, 22
1675, 21
1700, 22
1725, 23
1750, 22
1775, 20
1800, 19
1825, 22
1850, 21
1875, 21
1900, 22
1925, 20
1950, 23
1975, 23
2000, 21
2025, 20
2050, 21
2075, 17
2100, 17
2125, 18
2150, 20
2175, 20
2200, 18
2225, 21
2250, 17
2275, 18
2300, 21
2325, 19
2350, 17
2375, 19
2400, 17
2425, 21
2450, 21
2475, 20
2500, 20
2525, 20
2550, 19
2575, 18
2600, 21
2625, 20
2650, 17
2675, 19
2700, 20
2725, 20
2750, 20
2775, 19
2800, 17
2825, 18
2850, 20
2875, 20
2900, 21
2925, 18
2950, 21
2975, 19
3000, 19
3025, 21
3050, 19
3075, 20
3100, 18
3125, 18
3150, 21
3175, 21
3200, 19
3225, 16
3250, 19
3275, 19
3300, 20
3325, 20
3350, 21
3375, 20
3400, 15
3425, 21
3450, 18
3475, 18
3500, 19
3525, 19
3550, 19
3575, 19
3600, 19
3625, 19
3650, 21
3675, 19
3700, 20
3725, 20
3750, 19
3775, 19
3800, 20
3825, 22
3850, 16
3875, 19
3900, 17
3925, 18
3950, 18
3975, 14
4000, 17
4025, 17
4050, 16
4075, 15
4100, 16
4125, 17
4150, 16
4175, 16
4200, 13
4225, 16
4250, 17
4275, 15
4300, 15
4325, 16
4350, 14
4375, 15
4400, 16
4425, 15
4450, 16
4475, 18
4500, 16
4525, 15
4550, 17
4575, 16
4600, 16
4625, 16
4650, 17
4675, 13
4700, 16
4725, 16
4750, 15
4775, 17
4800, 15
4825, 16
4850, 14
4875, 14
4900, 17
4925, 16
4950, 16
4975, 15
5000, 15
5025, 16
5050, 16
5075, 16
5100, 15
5125, 15
5150, 17
5175, 15
5200, 16
5225, 17
5250, 15
5275, 15
5300, 16
5325, 17
5350, 15
5375, 16
5400, 17
5425, 15
5450, 16
5475, 16
5500, 14
5525, 16
5550, 16
5575, 16
5600, 16
5625, 14
5650, 14
5675, 15
5700, 17
5725, 17
5750, 15
5775, 17
5800, 16
5825, 15
5850, 16
5875, 14
5900, 15
5925, 16
5950, 14
5975, 16
6000, 16
6025, 18
6050, 17
6075, 14
6100, 15
6125, 13
6150, 16
6175, 17
6200, 14
6225, 15
6250, 15
6275, 15
6300, 15
6325, 15
6350, 14
6375, 16
6400, 16
6425, 14
6450, 16
6475, 14
6500, 14
6525, 16
6550, 17
6575, 16
6600, 18
6625, 14
6650, 15
6675, 16
6700, 14
6725, 13
6750, 17
6775, 16
6800, 15
6825, 15
6850, 16
6875, 16
6900, 16
6925, 17
6950, 15
6975, 17
7000, 14
7025, 15
7050, 13
7075, 16
7100, 14
7125, 16
7150, 16
7175, 13
7200, 16
7225, 16
7250, 15
7275, 17
7300, 16
7325, 17
7350, 17
7375, 15
7400, 15
7425, 15
7450, 17
7475, 15
7500, 17
7525, 16
7550, 16
7575, 17
7600, 16
7625, 17
7650, 16
7675, 17
7700, 15
7725, 17
7750, 15
7775, 16
7800, 16
7825, 13
7850, 15
7875, 16
7900, 16
7925, 16
7950, 15
7975, 13
8000, 13
8025, 12
8050, 13
8075, 13
8100, 13
8125, 14
8150, 13
8175, 13
8200, 15
8225, 15
8250, 14
8275, 12
8300, 12
8325, 11
8350, 12
8375, 10
8400, 12
8425, 9
8450, 12
8475, 10
8500, 11
8525, 12
8550, 11
8575, 9
8600, 11
8625, 12
8650, 12
8675, 12
8700, 11
8725, 10
8750, 11
8775, 12
8800, 12
8825, 10
8850, 11
8875, 12
8900, 9
8925, 12
8950, 10
8975, 9
9000, 11
9025, 10
9050, 11
9075, 11
9100, 12
9125, 11
9150, 12
9175, 9
9200, 10
9225, 11
9250, 11
9275, 12
9300, 11
9325, 12
9350, 11
9375, 10
9400, 10
9425, 12
9450, 10
9475, 10
9500, 10
9525, 11
9550, 11
9575, 12
9600, 10
9625, 11
9650, 11
9675, 11
9700, 11
9725, 12
9750, 10
9775, 12
9800, 11
9825, 10
9850, 10
9875, 9
9900, 12
9925, 10
9950, 12
9975, 12
10000, 11
10025, 10
10050, 12
10075, 12
10100, 11
10125, 11
10150, 12
10175, 12
10200, 12
10225, 10
10250, 11
10275, 9
10300, 12
10325, 8
10350, 12
10375, 10
10400, 12
10425, 12
10450, 11
10475, 10
10500, 9
10525, 10
10550, 11
10575, 10
10600, 11
10625, 9
10650, 11
10675, 12
10700, 10
10725, 11
10750, 12
10775, 13
10800, 10
10825, 11
10850, 9
10875, 12
10900, 10
10925, 11
10950, 11
10975, 11
11000, 12
11025, 10
11050, 11
11075, 9
11100, 10
11125, 10
11150, 12
11175, 11
11200, 10
11225, 12
11250, 10
11275, 10
11300, 11
11325, 10
11350, 11
11375, 11
11400, 12
11425, 11
11450, 10
11475, 8
11500, 10
11525, 10
11550, 8
11575, 11
11600, 13
11625, 10
11650, 12
11675, 11
11700, 10
11725, 11
11750, 10
11775, 11
11800, 12
11825, 11
11850, 11
11875, 12
11900, 10
11925, 10
11950, 11
11975, 10
12000, 12
12025, 9
12050, 12
12075, 11
12100, 10
12125, 11
12150, 12
12175, 12
12200, 11
12225, 11
12250, 10
12275, 11
12300, 11
12325, 11
12350, 11
12375, 10
12400, 12
12425, 10
12450, 12
12475, 13
12500, 12
12525, 10
12550, 11
12575, 9
12600, 12
12625, 10
12650, 12
12675, 10
12700, 12
12725, 11
12750, 10
12775, 12
12800, 11
12825, 10
12850, 13
12875, 9
12900, 8
12925, 9
12950, 10
12975, 10
13000, 8
13025, 10
13050, 10
13075, 10
13100, 10
13125, 7
13150, 9
13175, 9
13200, 7
13225, 12
13250, 9
13275, 10
13300, 10
13325, 9
13350, 11
13375, 8
13400, 9
13425, 10
13450, 10
13475, 9
13500, 10
13525, 8
13550, 8
13575, 11
13600, 10
13625, 7
13650, 8
13675, 7
13700, 7
13725, 8
13750, 8
13775, 7
13800, 7
13825, 8
13850, 8
13875, 8
13900, 6
13925, 6
13950, 8
13975, 7
14000, 7
14025, 8
14050, 7
14075, 7
14100, 8
14125, 7
14150, 8
14175, 8
14200, 8
14225, 7
14250, 7
14275, 8
14300, 7
14325, 7
14350, 8
14375, 5
14400, 6
14425, 8
14450, 8
14475, 7
14500, 7
14525, 6
14550, 7
14575, 8
14600, 7
14625, 8
14650, 6
14675, 7
14700, 8
14725, 7
14750, 8
14775, 8
14800, 7
14825, 7
14850, 7
