0, 6.723, 6.889, 7.373, 4.125
1, 21.898, 7.247, 7.061, 4.125
2, 36.183, 7.345, 6.719, 4.125
3, 50.771, 6.986, 7.345, 4.125
4, 65.474, 6.792, 7.005, 4.125
5, 80.233, 7.088, 6.918, 4.125
6, 94.652, 6.849, 7.200, 4.125
7, 108.741, 6.778, 6.956, 4.125
8, 123.527, 6.963, 7.090, 4.125
9, 138.387, 6.897, 6.826, 4.125
10, 7.318, 21.995, 6.750, 4.125
11, 21.932, 21.632, 6.864, 4.125
12, 36.211, 21.868, 7.013, 4.125
13, 50.606, 22.083, 7.438, 4.125
14, 65.705, 22.027, 6.911, 4.125
15, 80.107, 21.957, 7.159, 4.125
16, 94.152, 21.889, 6.960, 4.125
17, 109.167, 21.763, 7.052, 4.125
18, 123.282, 21.922, 7.059, 4.125
19, 138.090, 21.722, 6.683, 4.125
20, 6.919, 36.285, 7.590, 4.125
21, 22.150, 36.136, 6.807, 4.125
22, 36.386, 36.229, 6.771, 4.125
23, 50.814, 36.492, 7.326, 4.125
24, 65.203, 36.416, 6.726, 4.125
25, 79.801, 36.334, 6.784, 4.125
26, 94.257, 36.495, 6.986, 4.125
27, 109.015, 36.482, 7.262, 4.125
28, 123.394, 36.343, 7.144, 4.125
29, 138.648, 36.326, 7.046, 4.125
30, 6.910, 50.709, 6.725, 4.125
31, 21.768, 51.041, 6.856, 4.125
32, 36.123, 50.829, 6.905, 4.125
33, 50.997, 50.823, 6.609, 4.125
34, 65.209, 51.056, 7.177, 4.125
35, 80.028, 51.044, 6.994, 4.125
36, 94.307, 51.123, 6.808, 4.125
37, 108.652, 51.045, 7.332, 4.125
38, 123.573, 50.934, 6.976, 4.125
39, 138.489, 51.028, 7.018, 4.125
40, 6.953, 65.863, 7.091, 4.125
41, 21.874, 65.688, 6.868, 4.125
42, 36.250, 65.371, 6.920, 4.125
43, 50.780, 65.549, 7.355, 4.125
44, 65.519, 65.373, 6.768, 4.125
45, 79.701, 65.182, 7.253, 4.125
46, 94.663, 65.558, 7.075, 4.125
47, 108.798, 65.724, 7.332, 4.125
48, 123.865, 65.627, 6.969, 4.125
49, 138.609, 65.752, 7.307, 4.125
50, 7.324, 80.251, 7.128, 4.125
