0, 6.429, 10.312, 7.233, 4.125
1, 19.286, 10.312, 6.808, 4.125
2, 32.143, 10.312, 6.900, 4.125
3, 45.000, 10.312, 6.824, 4.125
4, 57.857, 10.312, 6.836, 4.125
5, 70.714, 10.312, 6.732, 4.125
6, 6.429, 22.727, 6.771, 4.125
7, 19.286, 22.727, 6.643, 4.125
8, 32.143, 22.727, 6.806, 4.125
9, 45.000, 22.727, 7.016, 4.125
10, 57.857, 22.727, 6.591, 4.125
11, 70.714, 22.727, 6.589, 4.125
12, 6.429, 37.879, 6.729, 4.125
13, 19.286, 37.879, 6.850, 4.125
14, 32.143, 37.879, 6.620, 4.125
15, 45.000, 37.879, 7.077, 4.125
16, 57.857, 37.879, 6.703, 4.125
17, 70.714, 37.879, 6.952, 4.125
18, 6.429, 53.030, 7.089, 4.125
19, 19.286, 53.030, 7.033, 4.125
20, 32.143, 53.030, 7.071, 4.125
21, 45.000, 53.030, 7.159, 4.125
22, 57.857, 53.030, 6.882, 4.125
23, 70.714, 53.030, 6.924, 4.125
24, 6.429, 68.182, 7.190, 4.125
25, 19.286, 68.182, 6.816, 4.125
26, 32.143, 68.182, 6.663, 4.125
27, 45.000, 68.182, 7.048, 4.125
28, 57.857, 68.182, 7.174, 4.125
29, 70.714, 68.182, 7.213, 4.125
30, 6.429, 83.333, 6.837, 4.125
31, 19.286, 83.333, 6.555, 4.125
32, 32.143, 83.333, 6.784, 4.125
33, 45.000, 83.333, 7.012, 4.125
34, 57.857, 83.333, 6.791, 4.125
35, 70.714, 83.333, 7.145, 4.125
36, 6.429, 98.485, 7.301, 4.125
37, 19.286, 98.485, 7.012, 4.125
38, 32.143, 98.485, 6.981, 4.125
39, 45.000, 98.485, 7.010, 4.125
40, 57.857, 98.485, 6.970, 4.125
41, 70.714, 98.485, 6.982, 4.125
42, 6.429, 113.636, 6.836, 4.125
43, 19.286, 113.636, 7.003, 4.125
44, 32.143, 113.636, 7.139, 4.125
45, 45.000, 113.636, 7.225, 4.125
46, 57.857, 113.636, 6.964, 4.125
47, 70.714, 113.636, 7.058, 4.125
48, 6.429, 128.788, 7.096, 4.125
49, 19.286, 128.788, 7.493, 4.125
50, 32.143, 128.788, 7.072, 4.125
51, 45.000, 128.788, 7.125, 4.125
52, 57.857, 128.788, 7.430, 4.125
53, 70.714, 128.788, 6.605, 4.125
54, 6.429, 143.939, 7.009, 4.125
55, 19.286, 143.939, 7.396, 4.125
56, 32.143, 143.939, 6.992, 4.125
57, 45.000, 143.939, 6.633, 4.125
58, 57.857, 143.939, 6.997, 4.125
59, 70.714, 143.939, 7.355, 4.125
60, 6.429, 159.091, 6.924, 4.125
61, 19.286, 159.091, 7.351, 4.125
62, 32.143, 159.091, 6.643, 4.125
63, 45.000, 159.091, 7.485, 4.125
64, 57.857, 159.091, 6.675, 4.125
65, 70.714, 159.091, 6.705, 4.125
66, 6.429, 174.242, 6.983, 4.125
67, 19.286, 174.242, 7.178, 4.125
68, 32.143, 174.242, 6.931, 4.125
69, 45.000, 174.242, 7.103, 4.125
70, 57.857, 174.242, 7.299, 4.125
71, 70.714, 174.242, 7.032, 4.125
72, 6.429, 189.394, 6.595, 4.125
73, 19.286, 189.394, 6.791, 4.125
74, 32.143, 189.394, 6.850, 4.125
75, 45.000, 189.394, 7.071, 4.125
76, 57.857, 189.394, 7.001, 4.125
77, 70.714, 189.394, 6.856, 4.125
78, 6.429, 204.545, 6.799, 4.125
79, 19.286, 204.545, 6.859, 4.125
80, 32.143, 204.545, 6.732, 4.125
81, 45.000, 204.545, 7.172, 4.125
82, 57.857, 204.545, 6.613, 4.125
83, 70.714, 204.545, 6.875, 4.125
84, 6.429, 219.697, 7.112, 4.125
85, 19.286, 219.697, 7.118, 4.125
86, 32.143, 219.697, 6.848, 4.125
87, 45.000, 219.697, 7.093, 4.125
88, 57.857, 219.697, 6.636, 4.125
89, 70.714, 219.697, 6.841, 4.125
90, 6.429, 234.848, 6.861, 4.125
91, 19.286, 234.848, 6.986, 4.125
92, 32.143, 234.848, 6.907, 4.125
93, 45.000, 234.848, 7.169, 4.125
94, 57.857, 234.848, 6.973, 4.125
95, 70.714, 234.848, 6.600, 4.125
96, 6.429, 250.000, 7.057, 4.125
97, 19.286, 250.000, 7.056, 4.125
98, 32.143, 250.000, 7.180, 4.125
