0, 988
5, 989
10, 996
15, 995
20, 994
25, 996
30, 997
35, 996
40, 994
45, 997
50, 990
55, 997
60, 994
65, 996
70, 998
75, 998
80, 995
85, 999
90, 1000
95, 998
100, 991
105, 998
110, 996
115, 993
120, 997
125, 998
130, 997
135, 996
140, 988
145, 996
150, 995
155, 997
160, 995
165, 994
170, 995
175, 995
180, 995
185, 994
190, 993
195, 997
200, 997
205, 996
210, 1000
215, 995
220, 996
225, 994
230, 998
235, 997
240, 996
245, 998
250, 992
255, 996
260, 995
265, 1000
270, 994
275, 995
280, 999
285, 994
290, 995
295, 989
300, 995
305, 995
310, 998
315, 997
320, 992
325, 990
330, 993
335, 991
340, 997
345, 994
350, 996
355, 998
360, 995
365, 994
370, 995
375, 997
380, 996
385, 995
390, 997
395, 991
400, 998
405, 998
410, 999
415, 995
420, 991
425, 998
430, 996
435, 997
440, 995
445, 994
450, 998
455, 996
460, 996
465, 995
470, 998
475, 997
480, 998
485, 992
490, 993
495, 991
500, 997
505, 816
510, 812
515, 816
520, 817
525, 809
530, 816
535, 816
540, 807
545, 813
550, 805
555, 813
560, 807
565, 809
570, 805
575, 809
580, 806
585, 804
590, 802
595, 806
600, 808
605, 805
610, 803
615, 805
620, 807
625, 807
630, 811
635, 805
640, 809
645, 792
650, 795
655, 803
660, 804
665, 798
670, 809
675, 803
680, 805
685, 807
690, 800
695, 804
700, 806
705, 804
710, 805
715, 806
720, 803
725, 807
730, 796
735, 803
740, 806
745, 806
750, 800
755, 803
760, 800
765, 803
770, 804
775, 804
780, 801
785, 803
790, 802
795, 795
800, 796
805, 793
810, 795
815, 805
820, 804
825, 808
830, 803
835, 799
840, 806
845, 805
850, 799
855, 810
860, 787
865, 800
870, 807
875, 800
880, 800
885, 805
890, 807
895, 803
900, 801
905, 804
910, 796
915, 800
920, 800
925, 798
930, 803
935, 798
940, 808
945, 799
950, 802
955, 803
960, 803
965, 803
970, 806
975, 808
980, 797
985, 803
990, 801
995, 808
1000, 804
1005, 796
1010, 802
1015, 805
1020, 796
1025, 805
1030, 804
1035, 807
1040, 804
1045, 800
1050, 791
1055, 794
1060, 800
1065, 809
1070, 800
1075, 802
1080, 803
1085, 795
1090, 803
1095, 799
1100, 803
1105, 804
1110, 798
1115, 804
1120, 809
1125, 798
1130, 806
1135, 797
1140, 801
1145, 812
1150, 798
1155, 796
1160, 806
1165, 800
1170, 806
1175, 797
1180, 799
1185, 803
1190, 806
1195, 804
1200, 809
1205, 806
1210, 809
1215, 804
1220, 810
1225, 802
1230, 809
1235, 797
1240, 807
1245, 803
1250, 803
1255, 813
1260, 803
1265, 810
1270, 803
1275, 804
1280, 801
1285, 808
1290, 798
1295, 803
1300, 810
1305, 801
1310, 795
1315, 793
1320, 801
1325, 802
1330, 802
1335, 804
1340, 802
1345, 808
1350, 798
1355, 802
1360, 803
1365, 793
1370, 808
1375, 803
1380, 792
1385, 807
1390, 792
1395, 798
1400, 804
1405, 792
1410, 800
1415, 798
1420, 802
1425, 806
1430, 800
1435, 800
1440, 803
1445, 802
1450, 797
1455, 804
1460, 803
1465, 797
1470, 796
1475, 808
1480, 796
1485, 798
1490, 802
1495, 801
1500, 806
1505, 800
1510, 804
1515, 807
1520, 804
1525, 799
1530, 798
1535, 806
1540, 801
1545, 797
1550, 801
1555, 801
1560, 803
1565, 806
1570, 807
1575, 804
1580, 800
1585, 806
1590, 804
1595, 804
1600, 805
1605, 812
1610, 802
1615, 801
1620, 806
1625, 801
1630, 791
1635, 800
1640, 803
1645, 806
1650, 799
1655, 798
1660, 808
1665, 802
1670, 799
1675, 806
1680, 803
1685, 803
1690, 799
1695, 796
1700, 787
1705, 802
1710, 805
1715, 806
1720, 801
1725, 804
1730, 804
1735, 803
1740, 803
1745, 801
1750, 805
1755, 798
1760, 800
1765, 808
1770, 801
1775, 799
1780, 807
1785, 794
1790, 801
1795, 799
1800, 804
1805, 794
1810, 799
1815, 803
1820, 791
1825, 803
1830, 806
1835, 803
1840, 806
1845, 797
1850, 799
1855, 805
1860, 809
1865, 801
1870, 801
1875, 804
1880, 802
1885, 801
1890, 806
1895, 802
1900, 805
1905, 803
1910, 800
1915, 797
1920, 802
1925, 797
1930, 807
1935, 805
1940, 805
1945, 803
1950, 803
