0, 6.42857143, 10.31250000, 6.36830622, 4.12500000, -0.00000016
1, 19.28571429, 10.31250000, 4.37406262, 4.12500000, -0.00000019
2, 32.14285714, 10.31250000, 5.58448627, 4.12500000, -0.00000026
3, 45.00000000, 10.31250000, -1.65276981, 4.12500000, -0.00000017
4, 57.85714286, 10.31250000, 4.94041901, 4.12500000, -0.00000024
5, 70.71428571, 10.31250000, 6.02954988, 4.12500000, -0.00000017
6, 6.42857143, 14.89655172, -2.84534347, 4.12500000, 0.00000001
7, 19.28571429, 14.89655172, -3.36741337, 4.12500000, 0.00000005
8, 32.14285714, 14.89655172, -3.66482123, 4.12500000, -0.00000001
9, 45.00000000, 14.89655172, 7.48299036, 4.12500000, 0.00000004
10, 57.85714286, 14.89655172, -4.25602977, 4.12500000, 0.00000003
11, 70.71428571, 14.89655172, -2.57808015, 4.12500000, 0.00000004
12, 6.42857143, 24.82758621, 4.43486554, 4.12500000, -0.00000002
13, 19.28571429, 24.82758621, 6.84382222, 4.12500000, -0.00000002
14, 32.14285714, 24.82758621, 1.95467899, 4.12500000, 0.00000006
15, 45.00000000, 24.82758621, -0.39890933, 4.12500000, 0.00000006
16, 57.85714286, 24.82758621, 6.25213147, 4.12500000, 0.00000003
17, 70.71428571, 24.82758621, 7.22814974, 4.12500000, 0.00000000
18, 6.42857143, 34.75862069, 5.38324578, 4.12500000, 0.00000001
19, 19.28571429, 34.75862069, -2.62951232, 4.12500000, -0.00000002
20, 32.14285714, 34.75862069, 7.69661993, 4.12500000, 0.00000003
21, 45.00000000, 34.75862069, 6.73934684, 4.12500000, 0.00000000
22, 57.85714286, 34.75862069, 1.94774162, 4.12500000, 0.00000000
23, 70.71428571, 34.75862069, -0.00889198, 4.12500000, -0.00000001
24, 6.42857143, 44.68965517, 2.48998275, 4.12500000, -0.00000000
25, 19.28571429, 44.68965517, 5.97915422, 4.12500000, -0.00000000
26, 32.14285714, 44.68965517, 1.77615505, 4.12500000, 0.00000000
27, 45.00000000, 44.68965517, -0.95447349, 4.12500000, -0.00000004
28, 57.85714286, 44.68965517, 6.25529355, 4.12500000, 0.00000000
29, 70.71428571, 44.68965517, 6.15321359, 4.12500000, -0.00000001
30, 6.42857143, 54.62068966, 5.05749431, 4.12500000, 0.00000001
31, 19.28571429, 54.62068966, -2.13728568, 4.12500000, 0.00000003
32, 32.14285714, 54.62068966, 7.66303841, 4.12500000, 0.00000001
33, 45.00000000, 54.62068966, 4.62325045, 4.12500000, -0.00000001
34, 57.85714286, 54.62068966, -0.74296221, 4.12500000, 0.00000001
35, 70.71428571, 54.62068966, 4.01566682, 4.12500000, -0.00000001
36, 6.42857143, 64.55172414, 4.84688371, 4.12500000, -0.00000001
37, 19.28571429, 64.55172414, 7.16413456, 4.12500000, 0.00000005
38, 32.14285714, 64.55172414, -1.32483642, 4.12500000, -0.00000001
39, 45.00000000, 64.55172414, 6.86619830, 4.12500000, 0.00000002
40, 57.85714286, 64.55172414, 5.96856408, 4.12500000, -0.00000002
41, 70.71428571, 64.55172414, 3.30202955, 4.12500000, -0.00000003
42, 6.42857143, 74.48275862, 3.78284094, 4.12500000, -0.00000001
43, 19.28571429, 74.48275862, -1.80309232, 4.12500000, -0.00000001
44, 32.14285714, 74.48275862, 7.48666933, 4.12500000, -0.00000001
45, 45.00000000, 74.48275862, -0.70871925, 4.12500000, 0.00000000
46, 57.85714286, 74.48275862, 3.10692597, 4.12500000, -0.00000002
47, 70.71428571, 74.48275862, 4.35219254, 4.12500000, 0.00000002
48, 6.42857143, 84.41379310, 4.93447678, 4.12500000, 0.00000001
49, 19.28571429, 84.41379310, 6.15204803, 4.12500000, -0.00000006
50, 32.14285714, 84.41379310, 0.57565861, 4.12500000, -0.00000006
51, 45.00000000, 84.41379310, 7.99077680, 4.12500000, 0.00000000
52, 57.85714286, 84.41379310, 2.20016348, 4.12500000, 0.00000005
53, 70.71428571, 84.41379310, 0.24210029, 4.12500000, 0.00000004
54, 6.42857143, 94.34482759, 1.56579290, 4.12500000, -0.00000000
55, 19.28571429, 94.34482759, 5.27732949, 4.12500000, 0.00000002
56, 32.14285714, 94.34482759, 3.70467928, 4.12500000, 0.00000001
57, 45.00000000, 94.34482759, -1.05275706, 4.12500000, -0.00000001
58, 57.85714286, 94.34482759, 7.51823989, 4.12500000, 0.00000002
59, 70.71428571, 94.34482759, 7.04976294, 4.12500000, 0.00000000
60, 6.42857143, 104.27586207, 4.15548480, 4.12500000, -0.00000001
61, 19.28571429, 104.27586207, 8.08889107, 4.12500000, 0.00000004
62, 32.14285714, 104.27586207, -0.71039776, 4.12500000, 0.00000002
63, 45.00000000, 104.27586207, 7.77630237, 4.12500000, -0.00000002
64, 57.85714286, 104.27586207, -1.18857237, 4.12500000, -0.00000002
65, 70.71428571, 104.27586207, 1.77571443, 4.12500000, -0.00000002
66, 6.42857143, 114.20689655, 5.28497351, 4.12500000, 0.00000001
67, 19.28571429, 114.20689655, 0.15908729, 4.12500000, -0.00000007
68, 32.14285714, 114.20689655, 4.89784554, 4.12500000, -0.00000003
69, 45.00000000, 114.20689655, -0.65051951, 4.12500000, -0.00000005
70, 57.85714286, 114.20689655, 6.27148759, 4.12500000, 0.00000002
71, 70.71428571, 114.20689655, 6.14194555, 4.12500000, -0.00000003
72, 6.42857143, 124.13793103, 4.67733144, 4.12500000, -0.00000001
73, 19.28571429, 124.13793103, 1.89887390, 4.12500000, 0.00000004
74, 32.14285714, 124.13793103, 4.65057399, 4.12500000, 0.00000002
75, 45.00000000, 124.13793103, 4.15537494, 4.12500000, 0.00000001
76, 57.85714286, 124.13793103, 0.07097796, 4.12500000, 0.00000000
77, 70.71428571, 124.13793103, 5.82821258, 4.12500000, 0.00000003
78, 6.42857143, 134.06896552, 3.23411615, 4.12500000, -0.00000000
79, 19.28571429, 134.06896552, 7.50328754, 4.12500000, 0.00000003
80, 32.14285714, 134.06896552, -0.36679390, 4.12500000, 0.00000004
81, 45.00000000, 134.06896552, 7.34234396, 4.12500000, 0.00000003
82, 57.85714286, 134.06896552, 6.39839435, 4.12500000, -0.00000001
83, 70.71428571, 134.06896552, 0.51673041, 4.12500000, 0.00000003
84, 6.42857143, 144.00000000, 1.23148496, 4.12500000, 0.00000004
85, 19.28571429, 144.00000000, 3.93426749, 4.12500000, -0.00000003
86, 32.14285714, 144.00000000, 7.44062778, 4.12500000, -0.00000000
87, 45.00000000, 144.00000000, 1.31375165, 4.12500000, -0.00000001
88, 57.85714286, 144.00000000, -0.85514279, 4.12500000, 0.00000000
89, 70.71428571, 144.00000000, 7.58809970, 4.12500000, -0.00000001
90, 6.42857143, 153.93103448, 6.52041466, 4.12500000, 0.00000002
91, 19.28571429, 153.93103448, 0.27846705, 4.12500000, 0.00000005
92, 32.14285714, 153.93103448, -0.48496825, 4.12500000, -0.00000003
93, 45.00000000, 153.93103448, 6.20334443, 4.12500000, -0.00000003
94, 57.85714286, 153.93103448, 6.06809979, 4.12500000, -0.00000002
95, 70.71428571, 153.93103448, 0.67275335, 4.12500000, -0.00000001
96, 6.42857143, 163.86206897, 0.18835267, 4.12500000, -0.00000000
97, 19.28571429, 163.86206897, 8.09581662, 4.12500000, 0.00000001
98, 32.14285714, 163.86206897, 4.91708352, 4.12500000, -0.00000002
99, 45.00000000, 163.86206897, 6.66556264, 4.12500000, 0.00000002
100, 57.85714286, 163.86206897, -1.78897814, 4.12500000, -0.00000000
101, 70.71428571, 163.86206897, 7.68072951, 4.12500000, 0.00000000
102, 6.42857143, 173.79310345, 6.66777869, 4.12500000, -0.00000002
103, 19.28571429, 173.79310345, -0.00233236, 4.12500000, -0.00000000
104, 32.14285714, 173.79310345, 0.36466965, 4.12500000, -0.00000003
105, 45.00000000, 173.79310345, 1.69766942, 4.12500000, -0.00000002
106, 57.85714286, 173.79310345, 7.44789317, 4.12500000, 0.00000001
107, 70.71428571, 173.79310345, -0.52524799, 4.12500000, 0.00000001
108, 6.42857143, 183.72413793, 0.84796992, 4.12500000, -0.00000000
109, 19.28571429, 183.72413793, 8.17031062, 4.12500000, 0.00000000
110, 32.14285714, 183.72413793, 1.50260181, 4.12500000, 0.00000008
111, 45.00000000, 183.72413793, 6.26523267, 4.12500000, -0.00000001
112, 57.85714286, 183.72413793, -1.64261944, 4.12500000, -0.00000002
113, 70.71428571, 183.72413793, 7.59834655, 4.12500000, -0.00000000
114, 6.42857143, 193.65517241, 6.66625797, 4.12500000, -0.00000001
115, 19.28571429, 193.65517241, 1.46269523, 4.12500000, -0.00000009
116, 32.14285714, 193.65517241, 7.53341907, 4.12500000, 0.00000001
117, 45.00000000, 193.65517241, 5.63637048, 4.12500000, -0.00000001
118, 57.85714286, 193.65517241, 5.85777706, 4.12500000, -0.00000003
119, 70.71428571, 193.65517241, 1.13009635, 4.12500000, -0.00000002
120, 6.42857143, 203.58620690, 0.43714150, 4.12500000, 0.00000002
121, 19.28571429, 203.58620690, 1.24307971, 4.12500000, 0.00000000
122, 32.14285714, 203.58620690, 2.98875110, 4.12500000, -0.00000001
123, 45.00000000, 203.58620690, 2.42344702, 4.12500000, -0.00000002
124, 57.85714286, 203.58620690, 0.73081105, 4.12500000, 0.00000003
125, 70.71428571, 203.58620690, 7.30935082, 4.12500000, -0.00000000
126, 6.42857143, 213.51724138, 7.98011654, 4.12500000, 0.00000000
127, 19.28571429, 213.51724138, 0.88311058, 4.12500000, 0.00000009
128, 32.14285714, 213.51724138, 7.30812054, 4.12500000, 0.00000002
129, 45.00000000, 213.51724138, 2.18743170, 4.12500000, 0.00000006
130, 57.85714286, 213.51724138, 8.00892562, 4.12500000, 0.00000004
131, 70.71428571, 213.51724138, 1.16842359, 4.12500000, -0.00000000
132, 6.42857143, 223.44827586, -0.14282262, 4.12500000, -0.00000003
133, 19.28571429, 223.44827586, 7.39852564, 4.12500000, 0.00000002
134, 32.14285714, 223.44827586, -0.87996109, 4.12500000, 0.00000001
135, 45.00000000, 223.44827586, 8.26471458, 4.12500000, 0.00000003
136, 57.85714286, 223.44827586, -2.24203623, 4.12500000, -0.00000002
