10150, 4
10175, 4
10200, 1
10225, 5
10250, 5
10275, 1
10300, 6
10325, 4
10350, 2
10375, 3
10400, 7
10425, 6
10450, 2
10475, 2
10500, 4
10525, 5
10550, 7
10575, 6
10600, 2
10625, 5
10650, 5
10675, 2
10700, 2
10725, 3
10750, 3
10775, 4
10800, 3
10825, 4
10850, 5
10875, 6
10900, 1
10925, 2
10950, 3
10975, 2
11000, 1
11025, 3
11050, 2
11075, 5
11100, 2
11125, 6
11150, 2
11175, 1
11200, 4
11225, 5
11250, 2
11275, 5
11300, 3
11325, 4
11350, 1
11375, 6
11400, 5
11425, 1
11450, 5
11475, 1
11500, 1
11525, 5
11550, 2
11575, 2
11600, 3
11625, 3
11650, 4
11675, 2
11700, 4
11725, 2
11750, 4
11775, 2
11800, 3
11825, 2
11850, 3
11875, 4
11900, 5
11925, 6
11950, 6
11975, 6
12000, 3
12025, 4
12050, 1
12075, 6
12100, 6
12125, 3
12150, 1
12175, 5
12200, 2
12225, 3
12250, 3
12275, 3
12300, 3
12325, 3
12350, 2
12375, 3
12400, 5
12425, 6
12450, 3
12475, 3
12500, 4
12525, 2
12550, 9
12575, 7
12600, 2
12625, 2
12650, 3
12675, 7
12700, 5
12725, 2
12750, 4
12775, 3
12800, 3
12825, 3
12850, 1
12875, 1
12900, 7
12925, 4
12950, 5
12975, 6
13000, 2
13025, 4
13050, 3
13075, 2
13100, 3
13125, 3
13150, 3
13175, 2
13200, 5
13225, 2
13250, 5
13275, 0
13300, 11
13325, 5
13350, 0
13375, 6
13400, 2
13425, 1
13450, 4
13475, 5
13500, 3
13525, 3
13550, 4
13575, 4
13600, 2
13625, 2
13650, 3
13675, 4
13700, 4
13725, 1
13750, 4
13775, 3
13800, 4
13825, 1
13850, 5
13875, 5
13900, 3
13925, 8
13950, 3
13975, 3
14000, 5
14025, 2
14050, 4
14075, 1
14100, 5
14125, 2
14150, 5
14175, 3
14200, 2
14225, 2
14250, 3
14275, 2
14300, 0
14325, 1
14350, 6
14375, 4
14400, 2
14425, 3
14450, 3
14475, 1
14500, 3
14525, 6
14550, 4
14575, 3
14600, 4
14625, 5
14650, 1
14675, 3
14700, 2
14725, 4
14750, 7
14775, 2
14800, 5
14825, 4
14850, 5
14875, 6
14900, 5
14925, 5
14950, 2
14975, 5
15000, 3
15025, 3
15050, 2
15075, 2
15100, 4
15125, 3
15150, 3
15175, 0
15200, 4
15225, 2
15250, 3
15275, 2
15300, 2
15325, 4
15350, 4
15375, 3
15400, 2
15425, 4
15450, 3
15475, 1
15500, 7
15525, 6
15550, 6
15575, 3
15600, 7
15625, 3
15650, 4
15675, 3
15700, 5
15725, 2
15750, 4
15775, 4
15800, 4
15825, 3
15850, 3
15875, 4
15900, 4
15925, 5
15950, 0
15975, 6
16000, 4
16025, 3
16050, 2
16075, 5
16100, 2
16125, 4
16150, 4
16175, 4
16200, 1
16225, 2
16250, 2
16275, 3
16300, 3
16325, 4
16350, 5
16375, 7
16400, 4
16425, 2
16450, 3
16475, 2
16500, 4
16525, 5
16550, 4
16575, 2
16600, 3
16625, 3
16650, 2
16675, 4
16700, 3
16725, 6
16750, 6
16775, 4
16800, 8
16825, 3
16850, 1
16875, 5
16900, 4
16925, 0
16950, 2
16975, 5
17000, 5
17025, 3
17050, 1
17075, 9
17100, 2
17125, 4
17150, 3
17175, 4
17200, 4
17225, 2
17250, 4
17275, 1
17300, 5
17325, 3
17350, 5
17375, 1
17400, 3
17425, 3
17450, 3
17475, 2
17500, 7
17525, 1
17550, 7
17575, 3
17600, 3
17625, 7
17650, 4
17675, 1
17700, 2
17725, 5
17750, 0
17775, 4
17800, 4
17825, 5
17850, 2
17875, 5
17900, 5
17925, 1
17950, 4
17975, 3
18000, 3
18025, 4
18050, 6
18075, 4
18100, 4
18125, 3
18150, 6
18175, 2
18200, 5
18225, 3
18250, 7
18275, 5
18300, 2
18325, 5
18350, 6
18375, 3
18400, 3
18425, 5
18450, 2
18475, 2
18500, 6
18525, 6
18550, 4
18575, 7
18600, 7
18625, 1
18650, 3
18675, 3
18700, 3
18725, 2
18750, 3
18775, 2
18800, 2
18825, 4
18850, 3
18875, 3
18900, 5
18925, 1
18950, 3
18975, 6
19000, 5
19025, 4
19050, 4
19075, 2
19100, 4
19125, 7
19150, 4
19175, 2
19200, 4
19225, 2
19250, 5
19275, 2
19300, 1
19325, 3
19350, 3
19375, 7
19400, 1
19425, 2
19450, 6
19475, 2
19500, 1
19525, 4
19550, 7
19575, 3
19600, 2
19625, 3
19650, 1
19675, 3
19700, 1
19725, 4
19750, 2
19775, 3
19800, 3
19825, 3
19850, 0
19875, 4
19900, 7
19925, 4
19950, 5
19975, 5
