0, 888
5, 873
10, 897
15, 878
20, 884
25, 892
30, 874
35, 896
40, 894
45, 899
50, 898
55, 863
60, 891
65, 895
70, 881
75, 900
80, 876
85, 869
90, 880
95, 884
100, 887
105, 898
110, 868
115, 875
120, 884
125, 881
130, 880
135, 877
140, 901
145, 867
150, 860
155, 881
160, 877
165, 880
170, 867
175, 889
180, 896
185, 895
190, 876
195, 873
200, 882
205, 876
210, 891
215, 887
220, 885
225, 885
230, 877
235, 863
240, 874
245, 881
250, 993
255, 717
260, 662
265, 655
270, 632
275, 600
280, 622
285, 599
290, 595
295, 589
300, 586
305, 595
310, 614
315, 591
320, 590
325, 600
330, 591
335, 603
340, 593
345, 610
350, 594
355, 573
360, 603
365, 582
370, 603
375, 605
380, 600
385, 578
390, 576
395, 554
400, 575
405, 580
410, 591
415, 580
420, 550
425, 599
430, 583
435, 609
440, 586
445, 592
450, 568
455, 601
460, 565
465, 579
470, 601
475, 580
480, 602
485, 594
490, 587
495, 585
500, 589
505, 607
510, 576
515, 589
520, 594
525, 569
530, 581
535, 574
540, 567
545, 588
550, 599
555, 589
560, 577
565, 581
570, 588
575, 581
580, 585
585, 583
590, 581
595, 618
600, 611
605, 594
610, 588
615, 583
620, 598
625, 593
630, 587
635, 608
640, 618
645, 583
650, 605
655, 593
660, 571
665, 596
670, 612
675, 572
680, 597
685, 578
690, 586
695, 595
700, 585
705, 607
710, 573
715, 621
720, 596
725, 575
730, 607
735, 607
740, 564
745, 598
750, 613
755, 584
760, 582
765, 575
770, 608
775, 586
780, 587
785, 576
790, 592
795, 588
800, 589
805, 597
810, 585
815, 598
820, 612
825, 602
830, 608
835, 588
840, 600
845, 574
850, 601
855, 590
860, 593
865, 595
870, 596
875, 618
880, 612
885, 607
890, 585
895, 600
900, 593
905, 616
910, 574
915, 570
920, 591
925, 588
930, 588
935, 592
940, 563
945, 587
950, 615
955, 604
960, 590
965, 588
970, 595
975, 614
980, 603
985, 581
990, 617
995, 592
1000, 594
1005, 604
1010, 592
1015, 589
1020, 625
1025, 603
1030, 603
1035, 623
1040, 574
1045, 597
1050, 587
1055, 614
1060, 607
1065, 576
1070, 609
1075, 607
1080, 626
1085, 599
1090, 580
1095, 602
1100, 610
1105, 593
1110, 592
1115, 627
1120, 599
1125, 584
1130, 595
1135, 601
1140, 594
1145, 611
1150, 599
1155, 599
1160, 617
1165, 611
1170, 601
1175, 589
1180, 599
1185, 587
1190, 593
1195, 594
1200, 613
1205, 600
1210, 599
1215, 604
1220, 607
1225, 586
1230, 619
1235, 613
1240, 607
1245, 596
1250, 583
1255, 597
1260, 603
1265, 613
1270, 600
1275, 610
1280, 620
1285, 617
1290, 601
1295, 610
1300, 610
1305, 597
1310, 634
1315, 616
1320, 606
1325, 609
1330, 634
1335, 640
1340, 640
1345, 612
1350, 607
1355, 622
1360, 621
1365, 638
1370, 639
1375, 630
1380, 638
1385, 630
1390, 639
1395, 604
1400, 633
1405, 633
1410, 643
1415, 645
1420, 644
1425, 622
1430, 659
1435, 620
1440, 639
1445, 638
1450, 644
1455, 629
1460, 646
1465, 632
1470, 640
1475, 639
1480, 649
1485, 658
1490, 633
1495, 655
1500, 657
1505, 638
1510, 653
1515, 672
1520, 650
1525, 658
1530, 630
1535, 640
1540, 663
1545, 655
1550, 626
1555, 652
1560, 661
1565, 662
1570, 669
1575, 630
1580, 633
1585, 644
1590, 643
1595, 646
1600, 661
1605, 657
1610, 647
1615, 651
1620, 649
1625, 635
1630, 664
1635, 650
1640, 648
1645, 660
1650, 644
1655, 645
1660, 642
1665, 651
1670, 653
1675, 673
1680, 671
1685, 653
1690, 655
1695, 661
1700, 653
1705, 671
1710, 644
1715, 649
1720, 666
1725, 636
1730, 651
1735, 657
1740, 660
1745, 630
1750, 634
1755, 638
1760, 627
1765, 671
1770, 653
1775, 661
1780, 650
1785, 635
1790, 663
1795, 668
1800, 673
1805, 660
1810, 655
1815, 666
1820, 663
1825, 678
1830, 644
1835, 671
1840, 658
1845, 674
1850, 670
1855, 665
1860, 670
1865, 660
1870, 646
1875, 664
1880, 669
1885, 640
1890, 649
1895, 667
1900, 663
1905, 655
1910, 656
1915, 654
1920, 666
1925, 666
1930, 660
1935, 650
1940, 662
1945, 677
1950, 665
1955, 655
1960, 680
1965, 668
1970, 679
1975, 669
1980, 667
1985, 690
1990, 670
1995, 683
2000, 675
2005, 669
2010, 669
2015, 668
2020, 650
2025, 661
2030, 677
2035, 686
2040, 700
2045, 683
2050, 685
2055, 674
2060, 671
2065, 679
2070, 670
2075, 668
2080, 695
2085, 681
2090, 679
2095, 688
2100, 679
2105, 679
2110, 689
2115, 679
2120, 689
2125, 681
2130, 694
2135, 702
2140, 704
2145, 703
2150, 690
2155, 682
2160, 682
2165, 691
2170, 683
2175, 697
2180, 678
2185, 680
2190, 704
2195, 693
2200, 710
2205, 715
2210, 698
2215, 698
2220, 714
2225, 696
2230, 705
2235, 697
2240, 692
2245, 703
2250, 712
2255, 716
2260, 716
2265, 707
2270, 707
2275, 701
2280, 714
2285, 687
2290, 718
2295, 710
2300, 712
2305, 717
2310, 734
2315, 705
2320, 719
2325, 712
2330, 708
2335, 697
2340, 716
2345, 705
2350, 733
2355, 725
2360, 708
2365, 720
2370, 718
2375, 694
2380, 709
2385, 705
2390, 722
2395, 722
2400, 705
2405, 723
2410, 698
2415, 715
2420, 716
2425, 694
2430, 719
2435, 703
2440, 727
2445, 694
2450, 705
2455, 707
2460, 728
2465, 715
2470, 712
2475, 699
2480, 709
2485, 705
2490, 717
2495, 717
2500, 718
2505, 702
2510, 720
2515, 711
2520, 705
2525, 706
2530, 710
2535, 703
2540, 714
2545, 714
2550, 689
2555, 708
2560, 705
2565, 712
2570, 720
2575, 730
2580, 714
2585, 712
2590, 697
2595, 711
2600, 719
2605, 700
2610, 721
2615, 728
2620, 719
2625, 712
2630, 702
2635, 715
2640, 722
2645, 723
2650, 727
2655, 727
2660, 736
2665, 726
2670, 718
2675, 719
2680, 733
2685, 707
2690, 711
2695, 718
2700, 707
2705, 711
2710, 714
2715, 719
2720, 707
2725, 718
2730, 714
2735, 721
2740, 705
2745, 714
2750, 732
2755, 715
2760, 715
2765, 727
2770, 712
2775, 728
2780, 715
2785, 729
2790, 716
2795, 707
2800, 715
2805, 696
2810, 702
2815, 710
2820, 722
2825, 729
2830, 715
2835, 710
2840, 700
2845, 725
2850, 710
2855, 688
2860, 718
2865, 727
2870, 721
2875, 718
2880, 713
2885, 709
2890, 720
2895, 719
2900, 709
2905, 715
2910, 723
2915, 707
2920, 709
2925, 691
2930, 705
2935, 730
2940, 710
2945, 728
2950, 705
2955, 718
2960, 696
