0, 6.429, 10.312, 7.233, 4.125
1, 19.286, 10.312, 6.808, 4.125
2, 32.143, 10.312, 6.900, 4.125
3, 45.000, 10.312, 6.824, 4.125
4, 57.857, 10.312, 6.836, 4.125
5, 70.714, 10.312, 6.732, 4.125
6, 6.429, 23.478, 6.771, 4.125
7, 19.286, 23.478, 6.643, 4.125
8, 32.143, 23.478, 6.806, 4.125
9, 45.000, 23.478, 7.016, 4.125
10, 57.857, 23.478, 6.591, 4.125
11, 70.714, 23.478, 6.589, 4.125
12, 6.429, 39.130, 6.729, 4.125
13, 19.286, 39.130, 6.850, 4.125
14, 32.143, 39.130, 6.620, 4.125
15, 45.000, 39.130, 7.077, 4.125
16, 57.857, 39.130, 6.703, 4.125
17, 70.714, 39.130, 6.952, 4.125
18, 6.429, 54.783, 7.089, 4.125
19, 19.286, 54.783, 7.033, 4.125
20, 32.143, 54.783, 7.071, 4.125
21, 45.000, 54.783, 7.159, 4.125
22, 57.857, 54.783, 6.882, 4.125
23, 70.714, 54.783, 6.924, 4.125
24, 6.429, 70.435, 7.190, 4.125
25, 19.286, 70.435, 6.816, 4.125
26, 32.143, 70.435, 6.663, 4.125
27, 45.000, 70.435, 7.048, 4.125
28, 57.857, 70.435, 7.174, 4.125
29, 70.714, 70.435, 7.213, 4.125
30, 6.429, 86.087, 6.837, 4.125
31, 19.286, 86.087, 6.555, 4.125
32, 32.143, 86.087, 6.784, 4.125
33, 45.000, 86.087, 7.012, 4.125
34, 57.857, 86.087, 6.791, 4.125
35, 70.714, 86.087, 7.145, 4.125
36, 6.429, 101.739, 7.301, 4.125
37, 19.286, 101.739, 7.012, 4.125
38, 32.143, 101.739, 6.981, 4.125
39, 45.000, 101.739, 7.010, 4.125
40, 57.857, 101.739, 6.970, 4.125
41, 70.714, 101.739, 6.982, 4.125
42, 6.429, 117.391, 6.836, 4.125
43, 19.286, 117.391, 7.003, 4.125
44, 32.143, 117.391, 7.139, 4.125
45, 45.000, 117.391, 7.225, 4.125
46, 57.857, 117.391, 6.964, 4.125
47, 70.714, 117.391, 7.058, 4.125
48, 6.429, 133.043, 7.096, 4.125
49, 19.286, 133.043, 7.493, 4.125
50, 32.143, 133.043, 7.072, 4.125
51, 45.000, 133.043, 7.125, 4.125
52, 57.857, 133.043, 7.430, 4.125
53, 70.714, 133.043, 6.605, 4.125
54, 6.429, 148.696, 7.009, 4.125
55, 19.286, 148.696, 7.396, 4.125
56, 32.143, 148.696, 6.992, 4.125
57, 45.000, 148.696, 6.633, 4.125
58, 57.857, 148.696, 6.997, 4.125
59, 70.714, 148.696, 7.355, 4.125
60, 6.429, 164.348, 6.924, 4.125
61, 19.286, 164.348, 7.351, 4.125
62, 32.143, 164.348, 6.643, 4.125
63, 45.000, 164.348, 7.485, 4.125
64, 57.857, 164.348, 6.675, 4.125
65, 70.714, 164.348, 6.705, 4.125
66, 6.429, 180.000, 6.983, 4.125
67, 19.286, 180.000, 7.178, 4.125
68, 32.143, 180.000, 6.931, 4.125
69, 45.000, 180.000, 7.103, 4.125
70, 57.857, 180.000, 7.299, 4.125
71, 70.714, 180.000, 7.032, 4.125
72, 6.429, 195.652, 6.595, 4.125
73, 19.286, 195.652, 6.791, 4.125
74, 32.143, 195.652, 6.850, 4.125
75, 45.000, 195.652, 7.071, 4.125
76, 57.857, 195.652, 7.001, 4.125
77, 70.714, 195.652, 6.856, 4.125
78, 6.429, 211.304, 6.799, 4.125
79, 19.286, 211.304, 6.859, 4.125
80, 32.143, 211.304, 6.732, 4.125
81, 45.000, 211.304, 7.172, 4.125
82, 57.857, 211.304, 6.613, 4.125
83, 70.714, 211.304, 6.875, 4.125
84, 6.429, 226.957, 7.112, 4.125
85, 19.286, 226.957, 7.118, 4.125
86, 32.143, 226.957, 6.848, 4.125
87, 45.000, 226.957, 7.093, 4.125
88, 57.857, 226.957, 6.636, 4.125
89, 70.714, 226.957, 6.841, 4.125
90, 6.429, 242.609, 6.861, 4.125
91, 19.286, 242.609, 6.986, 4.125
92, 32.143, 242.609, 6.907, 4.125
93, 45.000, 242.609, 7.169, 4.125
94, 57.857, 242.609, 6.973, 4.125
95, 70.714, 242.609, 6.600, 4.125
96, 6.429, 258.261, 7.057, 4.125
97, 19.286, 258.261, 7.056, 4.125
98, 32.143, 258.261, 7.180, 4.125
