0, 6.429, 10.312, 2.429, 4.125
1, 19.286, 10.312, 5.978, 4.125
2, 32.143, 10.312, 1.040, 4.125
3, 45.000, 10.312, 7.728, 4.125
4, 57.857, 10.312, 2.455, 4.125
5, 70.714, 10.312, 5.991, 4.125
6, 6.429, 23.478, 7.484, 4.125
7, 19.286, 23.478, 0.758, 4.125
8, 32.143, 23.478, 7.437, 4.125
9, 45.000, 23.478, 1.233, 4.125
10, 57.857, 23.478, 7.382, 4.125
11, 70.714, 23.478, 1.787, 4.125
12, 6.429, 39.130, 1.575, 4.125
13, 19.286, 39.130, 6.977, 4.125
14, 32.143, 39.130, 1.047, 4.125
15, 45.000, 39.130, 6.954, 4.125
16, 57.857, 39.130, 1.819, 4.125
17, 70.714, 39.130, 5.480, 4.125
18, 6.429, 54.783, 6.447, 4.125
19, 19.286, 54.783, 0.839, 4.125
20, 32.143, 54.783, 5.703, 4.125
21, 45.000, 54.783, 7.177, 4.125
22, 57.857, 54.783, 0.794, 4.125
23, 70.714, 54.783, 4.969, 4.125
24, 6.429, 70.435, 1.815, 4.125
25, 19.286, 70.435, 6.270, 4.125
26, 32.143, 70.435, 3.927, 4.125
27, 45.000, 70.435, 0.948, 4.125
28, 57.857, 70.435, 7.456, 4.125
29, 70.714, 70.435, 3.152, 4.125
30, 6.429, 86.087, 3.949, 4.125
31, 19.286, 86.087, 7.085, 4.125
32, 32.143, 86.087, 0.783, 4.125
33, 45.000, 86.087, 5.660, 4.125
34, 57.857, 86.087, 0.478, 4.125
35, 70.714, 86.087, 5.614, 4.125
36, 6.429, 101.739, 6.512, 4.125
37, 19.286, 101.739, 0.199, 4.125
38, 32.143, 101.739, 7.112, 4.125
39, 45.000, 101.739, 0.464, 4.125
40, 57.857, 101.739, 6.142, 4.125
41, 70.714, 101.739, 3.639, 4.125
42, 6.429, 117.391, 3.129, 4.125
43, 19.286, 117.391, 6.749, 4.125
44, 32.143, 117.391, 0.915, 4.125
45, 45.000, 117.391, 6.987, 4.125
46, 57.857, 117.391, 0.646, 4.125
47, 70.714, 117.391, 6.169, 4.125
48, 6.429, 133.043, 1.304, 4.125
49, 19.286, 133.043, 6.466, 4.125
50, 32.143, 133.043, 3.666, 4.125
51, 45.000, 133.043, 4.963, 4.125
52, 57.857, 133.043, 3.955, 4.125
53, 70.714, 133.043, 1.684, 4.125
54, 6.429, 148.696, 7.269, 4.125
55, 19.286, 148.696, 1.118, 4.125
56, 32.143, 148.696, 6.445, 4.125
57, 45.000, 148.696, 0.515, 4.125
58, 57.857, 148.696, 8.367, 4.125
59, 70.714, 148.696, 3.621, 4.125
60, 6.429, 164.348, 1.424, 4.125
61, 19.286, 164.348, 7.044, 4.125
62, 32.143, 164.348, 0.864, 4.125
63, 45.000, 164.348, 7.018, 4.125
64, 57.857, 164.348, 1.793, 4.125
65, 70.714, 164.348, 4.426, 4.125
66, 6.429, 180.000, 6.016, 4.125
67, 19.286, 180.000, 1.042, 4.125
68, 32.143, 180.000, 6.687, 4.125
69, 45.000, 180.000, 3.002, 4.125
70, 57.857, 180.000, -0.258, 4.125
71, 70.714, 180.000, 5.640, 4.125
72, 6.429, 195.652, 2.088, 4.125
73, 19.286, 195.652, 7.555, 4.125
74, 32.143, 195.652, 0.757, 4.125
75, 45.000, 195.652, 7.566, 4.125
76, 57.857, 195.652, 4.929, 4.125
77, 70.714, 195.652, 2.709, 4.125
78, 6.429, 211.304, 7.701, 4.125
79, 19.286, 211.304, 0.704, 4.125
80, 32.143, 211.304, 6.683, 4.125
81, 45.000, 211.304, 1.767, 4.125
82, 57.857, 211.304, 4.499, 4.125
83, 70.714, 211.304, 4.273, 4.125
84, 6.429, 226.957, 2.024, 4.125
85, 19.286, 226.957, 7.194, 4.125
86, 32.143, 226.957, 1.271, 4.125
87, 45.000, 226.957, 7.407, 4.125
88, 57.857, 226.957, 2.156, 4.125
89, 70.714, 226.957, 6.232, 4.125
90, 6.429, 242.609, 6.521, 4.125
91, 19.286, 242.609, 0.948, 4.125
92, 32.143, 242.609, 7.668, 4.125
93, 45.000, 242.609, 2.694, 4.125
94, 57.857, 242.609, 2.293, 4.125
95, 70.714, 242.609, 5.868, 4.125
96, 6.429, 258.261, 5.493, 4.125
