0, 6.42857143, 10.31250000, 1.69536841, 4.12500000, -0.00000009
1, 19.28571429, 10.31250000, 5.43226589, 4.12500000, -0.00000014
2, 32.14285714, 10.31250000, 1.10272442, 4.12500000, -0.00000010
3, 45.00000000, 10.31250000, 6.48561383, 4.12500000, -0.00000013
4, 57.85714286, 10.31250000, 0.70529678, 4.12500000, -0.00000009
5, 70.71428571, 10.31250000, 5.88400421, 4.12500000, -0.00000014
6, 6.42857143, 22.26804124, 6.13120952, 4.12500000, 0.00000008
7, 19.28571429, 22.26804124, -0.63527538, 4.12500000, 0.00000006
8, 32.14285714, 22.26804124, 6.42795080, 4.12500000, 0.00000010
9, 45.00000000, 22.26804124, 0.34832124, 4.12500000, 0.00000004
10, 57.85714286, 22.26804124, 7.21696990, 4.12500000, 0.00000009
11, 70.71428571, 22.26804124, 1.49784661, 4.12500000, 0.00000006
12, 6.42857143, 37.11340206, 1.21906224, 4.12500000, -0.00000000
13, 19.28571429, 37.11340206, 6.40780350, 4.12500000, 0.00000000
14, 32.14285714, 37.11340206, 2.37179475, 4.12500000, -0.00000001
15, 45.00000000, 37.11340206, 1.29221507, 4.12500000, 0.00000001
16, 57.85714286, 37.11340206, 3.14681810, 4.12500000, -0.00000001
17, 70.71428571, 37.11340206, 6.84455698, 4.12500000, 0.00000000
18, 6.42857143, 51.95876289, 6.49631283, 4.12500000, -0.00000000
19, 19.28571429, 51.95876289, 0.56829917, 4.12500000, -0.00000000
20, 32.14285714, 51.95876289, 0.26401750, 4.12500000, 0.00000001
21, 45.00000000, 51.95876289, 6.13917168, 4.12500000, 0.00000001
22, 57.85714286, 51.95876289, 0.63574843, 4.12500000, 0.00000002
23, 70.71428571, 51.95876289, 3.77401702, 4.12500000, -0.00000001
24, 6.42857143, 66.80412371, 1.97368505, 4.12500000, 0.00000000
25, 19.28571429, 66.80412371, 6.47882021, 4.12500000, -0.00000001
26, 32.14285714, 66.80412371, 5.25717291, 4.12500000, 0.00000001
27, 45.00000000, 66.80412371, 0.82837686, 4.12500000, 0.00000002
28, 57.85714286, 66.80412371, 6.73030402, 4.12500000, 0.00000001
29, 70.71428571, 66.80412371, 5.21850020, 4.12500000, -0.00000001
30, 6.42857143, 81.64948454, 6.39260914, 4.12500000, 0.00000000
31, 19.28571429, 81.64948454, 0.27297400, 4.12500000, -0.00000000
32, 32.14285714, 81.64948454, 3.49605994, 4.12500000, -0.00000000
33, 45.00000000, 81.64948454, 8.26261820, 4.12500000, 0.00000000
34, 57.85714286, 81.64948454, 2.48101043, 4.12500000, -0.00000001
35, 70.71428571, 81.64948454, 1.81213455, 4.12500000, 0.00000000
36, 6.42857143, 96.49484536, 4.67644244, 4.12500000, -0.00000000
37, 19.28571429, 96.49484536, 5.40820768, 4.12500000, 0.00000000
38, 32.14285714, 96.49484536, 0.48008468, 4.12500000, 0.00000001
39, 45.00000000, 96.49484536, 5.34035341, 4.12500000, -0.00000001
40, 57.85714286, 96.49484536, 0.83753593, 4.12500000, 0.00000001
41, 70.71428571, 96.49484536, 6.07226828, 4.12500000, 0.00000000
42, 6.42857143, 111.34020619, 3.99433438, 4.12500000, -0.00000000
43, 19.28571429, 111.34020619, 0.62559619, 4.12500000, 0.00000001
44, 32.14285714, 111.34020619, 6.47800736, 4.12500000, -0.00000000
45, 45.00000000, 111.34020619, 1.51760278, 4.12500000, -0.00000000
46, 57.85714286, 111.34020619, 5.55103698, 4.12500000, -0.00000000
47, 70.71428571, 111.34020619, 3.73076870, 4.12500000, -0.00000000
48, 6.42857143, 126.18556701, 2.38676504, 4.12500000, 0.00000001
49, 19.28571429, 126.18556701, 7.04076256, 4.12500000, 0.00000000
50, 32.14285714, 126.18556701, 1.43410750, 4.12500000, 0.00000000
51, 45.00000000, 126.18556701, 4.82760114, 4.12500000, 0.00000001
52, 57.85714286, 126.18556701, 1.00444813, 4.12500000, 0.00000001
53, 70.71428571, 126.18556701, 4.12334296, 4.12500000, 0.00000000
54, 6.42857143, 141.03092784, 5.53812387, 4.12500000, 0.00000000
55, 19.28571429, 141.03092784, 0.25077723, 4.12500000, 0.00000000
56, 32.14285714, 141.03092784, 6.37539265, 4.12500000, -0.00000000
57, 45.00000000, 141.03092784, 0.40368701, 4.12500000, 0.00000001
58, 57.85714286, 141.03092784, 6.49991533, 4.12500000, 0.00000000
59, 70.71428571, 141.03092784, 3.13070844, 4.12500000, 0.00000001
60, 6.42857143, 155.87628866, 1.33776312, 4.12500000, 0.00000001
61, 19.28571429, 155.87628866, 6.97619153, 4.12500000, 0.00000000
62, 32.14285714, 155.87628866, 1.58531313, 4.12500000, -0.00000001
63, 45.00000000, 155.87628866, 6.59473909, 4.12500000, -0.00000000
64, 57.85714286, 155.87628866, 0.48834627, 4.12500000, 0.00000000
65, 70.71428571, 155.87628866, 6.87294050, 4.12500000, 0.00000001
66, 6.42857143, 170.72164948, 7.40316268, 4.12500000, 0.00000000
67, 19.28571429, 170.72164948, 0.52207903, 4.12500000, -0.00000000
68, 32.14285714, 170.72164948, 5.60515123, 4.12500000, 0.00000001
69, 45.00000000, 170.72164948, -0.13738427, 4.12500000, 0.00000000
70, 57.85714286, 170.72164948, 6.29336280, 4.12500000, 0.00000001
71, 70.71428571, 170.72164948, 1.51169955, 4.12500000, -0.00000000
72, 6.42857143, 185.56701031, 0.72419398, 4.12500000, -0.00000001
73, 19.28571429, 185.56701031, 6.90097771, 4.12500000, -0.00000000
74, 32.14285714, 185.56701031, 0.44647876, 4.12500000, -0.00000001
75, 45.00000000, 185.56701031, 6.65143101, 4.12500000, 0.00000000
76, 57.85714286, 185.56701031, 0.78510018, 4.12500000, 0.00000000
77, 70.71428571, 185.56701031, 5.93440029, 4.12500000, -0.00000001
78, 6.42857143, 200.41237113, 5.61579870, 4.12500000, -0.00000000
79, 19.28571429, 200.41237113, 1.61145364, 4.12500000, -0.00000000
80, 32.14285714, 200.41237113, 2.71529605, 4.12500000, -0.00000000
81, 45.00000000, 200.41237113, 0.63703865, 4.12500000, -0.00000000
82, 57.85714286, 200.41237113, 7.37977249, 4.12500000, -0.00000000
83, 70.71428571, 200.41237113, 2.59279812, 4.12500000, -0.00000000
84, 6.42857143, 215.25773196, 1.72806447, 4.12500000, -0.00000000
85, 19.28571429, 215.25773196, 6.46350593, 4.12500000, -0.00000000
86, 32.14285714, 215.25773196, 1.10907189, 4.12500000, 0.00000002
87, 45.00000000, 215.25773196, 6.68570625, 4.12500000, -0.00000001
88, 57.85714286, 215.25773196, 1.06720501, 4.12500000, -0.00000000
89, 70.71428571, 215.25773196, 5.81397708, 4.12500000, 0.00000000
90, 6.42857143, 230.10309278, 5.90093812, 4.12500000, 0.00000000
91, 19.28571429, 230.10309278, 0.63690158, 4.12500000, 0.00000000
92, 32.14285714, 230.10309278, 5.84771928, 4.12500000, -0.00000000
93, 45.00000000, 230.10309278, 0.87636809, 4.12500000, -0.00000000
94, 57.85714286, 230.10309278, 7.02765217, 4.12500000, 0.00000000
95, 70.71428571, 230.10309278, 1.34588192, 4.12500000, 0.00000000
96, 6.42857143, 244.94845361, 0.85780476, 4.12500000, 0.00000000
97, 19.28571429, 244.94845361, 6.40393225, 4.12500000, 0.00000000
98, 32.14285714, 244.94845361, 0.35245443, 4.12500000, 0.00000000
99, 45.00000000, 244.94845361, 6.45077476, 4.12500000, 0.00000000
100, 57.85714286, 244.94845361, 0.72474346, 4.12500000, -0.00000001
101, 70.71428571, 244.94845361, 6.56447044, 4.12500000, 0.00000000
102, 6.42857143, 259.79381443, 5.64724973, 4.12500000, -0.00000000
103, 19.28571429, 259.79381443, -0.07782695, 4.12500000, -0.00000002
104, 32.14285714, 259.79381443, 6.51636000, 4.12500000, -0.00000000
105, 45.00000000, 259.79381443, 0.12975985, 4.12500000, -0.00000001
106, 57.85714286, 259.79381443, 6.59318467, 4.12500000, 0.00000000
107, 70.71428571, 259.79381443, 1.27820098, 4.12500000, -0.00000000
108, 6.42857143, 274.63917526, 5.29086737, 4.12500000, -0.00000000
109, 19.28571429, 274.63917526, 1.22748523, 4.12500000, 0.00000002
110, 32.14285714, 274.63917526, 4.75184550, 4.12500000, -0.00000000
111, 45.00000000, 274.63917526, 3.63629739, 4.12500000, 0.00000000
112, 57.85714286, 274.63917526, 0.67717562, 4.12500000, -0.00000000
113, 70.71428571, 274.63917526, 6.36327368, 4.12500000, -0.00000001
114, 6.42857143, 289.48453608, 2.25855939, 4.12500000, 0.00000001
115, 19.28571429, 289.48453608, 6.78734180, 4.12500000, -0.00000000
116, 32.14285714, 289.48453608, 0.17303260, 4.12500000, 0.00000001
117, 45.00000000, 289.48453608, 5.53937247, 4.12500000, 0.00000000
118, 57.85714286, 289.48453608, 5.90136346, 4.12500000, -0.00000001
119, 70.71428571, 289.48453608, 1.42614652, 4.12500000, 0.00000000
120, 6.42857143, 304.32989691, 6.12634500, 4.12500000, -0.00000000
121, 19.28571429, 304.32989691, 0.71044604, 4.12500000, -0.00000001
122, 32.14285714, 304.32989691, 6.28974541, 4.12500000, -0.00000000
123, 45.00000000, 304.32989691, 1.62917098, 4.12500000, -0.00000001
124, 57.85714286, 304.32989691, 0.96744745, 4.12500000, 0.00000000
125, 70.71428571, 304.32989691, 6.47258469, 4.12500000, 0.00000000
126, 6.42857143, 319.17525773, 2.53828954, 4.12500000, -0.00000001
127, 19.28571429, 319.17525773, 2.92402065, 4.12500000, 0.00000001
128, 32.14285714, 319.17525773, 5.55026931, 4.12500000, -0.00000000
129, 45.00000000, 319.17525773, 2.56631443, 4.12500000, 0.00000001
130, 57.85714286, 319.17525773, 6.75543471, 4.12500000, 0.00000001
131, 70.71428571, 319.17525773, 1.60749761, 4.12500000, -0.00000001
132, 6.42857143, 334.02061856, 2.24961473, 4.12500000, 0.00000001
133, 19.28571429, 334.02061856, 6.79590832, 4.12500000, 0.00000000
134, 32.14285714, 334.02061856, 0.50078728, 4.12500000, 0.00000001
135, 45.00000000, 334.02061856, 5.35986692, 4.12500000, 0.00000001
136, 57.85714286, 334.02061856, 0.18757771, 4.12500000, -0.00000001
137, 70.71428571, 334.02061856, 4.61537398, 4.12500000, -0.00000000
138, 6.42857143, 348.86597938, 6.42440436, 4.12500000, 0.00000000
139, 19.28571429, 348.86597938, -0.16888562, 4.12500000, -0.00000000
140, 32.14285714, 348.86597938, 6.72150111, 4.12500000, 0.00000000
141, 45.00000000, 348.86597938, -0.32949138, 4.12500000, 0.00000000
142, 57.85714286, 348.86597938, 5.18625615, 4.12500000, -0.00000001
143, 70.71428571, 348.86597938, 5.76815506, 4.12500000, 0.00000000
144, 6.42857143, 363.71134021, 1.27224334, 4.12500000, -0.00000000
145, 19.28571429, 363.71134021, 6.24030828, 4.12500000, -0.00000000
146, 32.14285714, 363.71134021, 0.39662626, 4.12500000, -0.00000000
147, 45.00000000, 363.71134021, 6.38080688, 4.12500000, -0.00000001
148, 57.85714286, 363.71134021, 3.26718023, 4.12500000, -0.00000000
149, 70.71428571, 363.71134021, 1.81466648, 4.12500000, -0.00000000
150, 6.42857143, 378.55670103, 5.12241131, 4.12500000, -0.00000000
151, 19.28571429, 378.55670103, 0.18485419, 4.12500000, -0.00000001
152, 32.14285714, 378.55670103, 6.46217898, 4.12500000, -0.00000001
153, 45.00000000, 378.55670103, 0.42762778, 4.12500000, 0.00000000
154, 57.85714286, 378.55670103, 5.00004051, 4.12500000, -0.00000000
155, 70.71428571, 378.55670103, 5.61644268, 4.12500000, 0.00000000
156, 6.42857143, 393.40206186, 5.13695807, 4.12500000, -0.00000000
157, 19.28571429, 393.40206186, 3.80475196, 4.12500000, 0.00000001
158, 32.14285714, 393.40206186, 0.92779845, 4.12500000, -0.00000000
159, 45.00000000, 393.40206186, 6.00153328, 4.12500000, 0.00000001
160, 57.85714286, 393.40206186, 0.08680429, 4.12500000, 0.00000001
161, 70.71428571, 393.40206186, 5.28674603, 4.12500000, -0.00000000
162, 6.42857143, 408.24742268, 2.09290312, 4.12500000, 0.00000001
163, 19.28571429, 408.24742268, 6.77299118, 4.12500000, 0.00000000
164, 32.14285714, 408.24742268, 5.90890776, 4.12500000, -0.00000000
165, 45.00000000, 408.24742268, -0.42006640, 4.12500000, -0.00000000
166, 57.85714286, 408.24742268, 6.47390987, 4.12500000, 0.00000001
167, 70.71428571, 408.24742268, 1.40802022, 4.12500000, -0.00000000
168, 6.42857143, 423.09278351, 7.39674768, 4.12500000, 0.00000000
169, 19.28571429, 423.09278351, 3.39092039, 4.12500000, -0.00000001
170, 32.14285714, 423.09278351, 0.70166874, 4.12500000, -0.00000000
171, 45.00000000, 423.09278351, 6.05826242, 4.12500000, -0.00000001
172, 57.85714286, 423.09278351, 0.16302352, 4.12500000, -0.00000000
173, 70.71428571, 423.09278351, 4.86547794, 4.12500000, 0.00000000
174, 6.42857143, 437.93814433, 4.56878133, 4.12500000, -0.00000001
175, 19.28571429, 437.93814433, -0.38078309, 4.12500000, 0.00000001
176, 32.14285714, 437.93814433, 5.69436737, 4.12500000, 0.00000000
177, 45.00000000, 437.93814433, 0.60849890, 4.12500000, -0.00000001
178, 57.85714286, 437.93814433, 6.28616724, 4.12500000, 0.00000000
179, 70.71428571, 437.93814433, 1.09198181, 4.12500000, 0.00000000
180, 6.42857143, 452.78350515, 1.64870881, 4.12500000, 0.00000001
181, 19.28571429, 452.78350515, 5.18194139, 4.12500000, 0.00000000
182, 32.14285714, 452.78350515, 7.05136355, 4.12500000, -0.00000001
183, 45.00000000, 452.78350515, 2.39728059, 4.12500000, 0.00000000
184, 57.85714286, 452.78350515, 2.53223109, 4.12500000, 0.00000000
185, 70.71428571, 452.78350515, 6.44410154, 4.12500000, 0.00000000
186, 6.42857143, 467.62886598, 6.32097842, 4.12500000, 0.00000001
187, 19.28571429, 467.62886598, 0.77511776, 4.12500000, 0.00000001
188, 32.14285714, 467.62886598, 1.94007376, 4.12500000, -0.00000002
189, 45.00000000, 467.62886598, 3.76269293, 4.12500000, 0.00000001
190, 57.85714286, 467.62886598, 6.93815576, 4.12500000, 0.00000000
191, 70.71428571, 467.62886598, 3.22462246, 4.12500000, -0.00000000
192, 6.42857143, 482.47422680, 1.59789092, 4.12500000, -0.00000000
193, 19.28571429, 482.47422680, 7.03883344, 4.12500000, -0.00000001
194, 32.14285714, 482.47422680, 1.30825334, 4.12500000, 0.00000002
195, 45.00000000, 482.47422680, 6.13640046, 4.12500000, -0.00000000
196, 57.85714286, 482.47422680, 0.21254010, 4.12500000, -0.00000000
197, 70.71428571, 482.47422680, 5.56755705, 4.12500000, -0.00000000
198, 6.42857143, 497.31958763, 6.35346682, 4.12500000, -0.00000001
199, 19.28571429, 497.31958763, -0.02339893, 4.12500000, -0.00000000
